ch,sex,age_class,flyway,freq
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,AHY,3,34
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,AHY,4,141
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,AHY,6,36
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,HY,1,1223
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,HY,2,601
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,HY,3,27
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,HY,4,234
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,HY,5,1
"""00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000""",F,HY,6,478
"""00000000000000000000000000000000000000001000000000000000000000000000010000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000000000001000000000000000010000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""00000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""00000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",M,HY,1,5
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",F,AHY,2,3
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",M,HY,2,3
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",M,HY,6,4
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,AHY,1,312
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,AHY,2,291
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,AHY,3,50
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,AHY,4,111
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,AHY,6,19
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,HY,1,613
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,HY,2,480
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,HY,3,77
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,HY,4,196
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,HY,5,2
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",M,HY,6,381
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,AHY,1,304
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,AHY,2,264
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,AHY,3,44
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,AHY,4,153
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,AHY,6,37
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,HY,1,657
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,HY,2,508
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,HY,3,57
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,HY,4,230
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,HY,5,3
"""00000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000""",F,HY,6,382
"""00000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000100000000001000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""00000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000""",M,HY,2,1
