ch,sex,age_class,flyway,freq
"""00000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,23
"""00000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,220
"""00000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,169
"""00000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,46
"""00000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,69
"""00000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,175
"""00000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""00000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""00000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""00000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,4
"""00000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""00000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,221
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,452
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,35
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,131
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,59
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,218
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,174
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,113
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,70
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,177
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,213
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,394
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,59
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,125
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,68
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,223
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,162
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,109
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,90
"""00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,138
"""00000000000000000000000000000000100000000000000100000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000100000000001000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""00000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000""",F,HY,3,2
"""00000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000""",F,HY,6,3
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,4
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,2
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,2
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,439
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,456
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,58
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,144
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,48
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,305
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,123
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,110
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,56
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,104
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,394
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,398
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,68
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,130
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,68
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,291
"""00000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,125
