ch,sex,age_class,flyway,freq
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,AHY,4,189
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,AHY,5,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,AHY,6,98
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,1,928
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,2,360
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,3,196
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,4,397
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,5,5
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,6,580
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,1,299
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,2,118
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,3,69
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,4,295
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,6,111
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,1,897
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,2,392
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,3,172
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,4,404
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,6,534
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000""",F,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000""",M,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",M,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",F,AHY,4,3
"""0000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",F,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,AHY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,HY,2,2
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,HY,2,2
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,HY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,AHY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,1,5
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,3,2
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,4,3
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,6,2
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,HY,2,2
"""0000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,HY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,1,171
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,2,133
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,3,79
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,4,210
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,5,1
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,6,62
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,1,784
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,2,297
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,3,123
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,4,386
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,6,641
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,1,259
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,2,162
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,3,59
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,4,298
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,5,5
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,6,58
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,1,775
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,2,287
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,3,118
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,4,413
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,6,459
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000""",M,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",M,HY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",F,AHY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000""",M,AHY,4,3
